seed,agent,global_step,task_id,belief_top_task,belief_top_prob,belief_correct
7,compiled_memory,230,0,0,0.9999999998697928,1
7,compiled_memory,231,0,0,0.9988944622864573,1
7,compiled_memory,232,0,0,0.9998155738059822,1
7,compiled_memory,233,0,0,0.9999692575762402,1
7,compiled_memory,234,0,0,0.9999948761314399,1
7,compiled_memory,235,0,0,0.9999991460182603,1
7,compiled_memory,236,0,0,0.9999998576696089,1
7,compiled_memory,237,0,0,0.9999999762782653,1
7,compiled_memory,238,0,0,0.9999999960463775,1
7,compiled_memory,239,0,0,0.9999999993410629,1
7,compiled_memory,240,1,0,0.9944302308161158,0
7,compiled_memory,241,1,1,0.4999894978292042,1
7,compiled_memory,242,1,1,0.8571377131452915,1
7,compiled_memory,243,1,2,0.999957286376612,0
7,compiled_memory,244,1,0,0.9807735254204746,0
7,compiled_memory,245,1,1,0.8571377131452914,1
7,compiled_memory,246,1,1,0.9729718682668785,1
7,compiled_memory,247,1,2,0.9999537572788039,0
7,compiled_memory,248,1,0,0.9061107458966857,0
7,compiled_memory,249,1,1,0.9729718682668785,1
7,compiled_memory,250,1,1,0.9953915123688248,1
7,compiled_memory,251,1,1,0.9992289576120474,1
7,compiled_memory,252,1,1,0.9998714103119245,1
7,compiled_memory,253,1,1,0.9999785660885041,1
7,compiled_memory,254,1,1,0.9999964276176089,1
7,compiled_memory,255,1,1,0.9999994046011623,1
7,compiled_memory,256,1,1,0.9999999007668111,1
7,compiled_memory,257,1,1,0.9999999834611338,1
7,compiled_memory,258,1,1,0.9999999972435223,1
7,compiled_memory,259,1,1,0.999999999540587,1
7,compiled_memory,260,1,1,0.9999999999234311,1
7,compiled_memory,261,1,1,0.9999999999872385,1
7,compiled_memory,262,1,1,0.999999999997873,1
7,compiled_memory,263,1,1,0.9999999999996455,1
7,compiled_memory,264,1,1,0.9999999999999409,1
7,compiled_memory,265,1,1,0.9999999999999901,1
7,compiled_memory,266,1,1,0.9999999999999984,1
7,compiled_memory,267,1,1,0.9999999999999998,1
7,compiled_memory,268,1,1,1.0,1
7,compiled_memory,269,1,1,1.0,1
7,compiled_memory,270,1,1,1.0,1
7,compiled_memory,271,1,1,1.0,1
7,compiled_memory,272,1,1,1.0,1
7,compiled_memory,273,1,1,1.0,1
7,compiled_memory,274,1,1,0.9999999999999503,1
7,compiled_memory,275,1,1,0.9999999999999918,1
7,compiled_memory,276,1,1,0.9999999999999987,1
7,compiled_memory,277,1,1,0.9999999999999998,1
7,compiled_memory,278,1,1,1.0,1
7,compiled_memory,279,1,1,1.0,1
7,compiled_memory,280,1,1,1.0,1
7,compiled_memory,281,1,1,1.0,1
7,compiled_memory,282,1,1,1.0,1
7,compiled_memory,283,1,1,0.9999999999997479,1
7,compiled_memory,284,1,1,0.9999999999999579,1
7,compiled_memory,285,1,1,0.999999999999993,1
7,compiled_memory,286,1,1,0.9999999404571002,1
7,compiled_memory,287,1,1,0.9999999900761829,1
7,compiled_memory,288,1,1,0.9999999983460305,1
7,compiled_memory,289,1,1,0.9861361669647608,1
7,compiled_memory,290,1,1,0.9976623538812216,1
7,compiled_memory,291,1,1,0.9996096318614003,1
7,compiled_memory,292,1,1,0.9999349174717789,1
7,compiled_memory,293,1,1,0.9999891523236346,1
7,compiled_memory,294,1,1,0.9999981920375957,1
7,compiled_memory,295,1,1,0.9999996986724786,1
7,compiled_memory,296,1,1,0.9999999497787339,1
7,compiled_memory,297,1,1,0.9999999916297886,1
7,compiled_memory,298,1,1,0.9999999986049648,1
7,compiled_memory,299,1,1,0.9999999997674941,1
7,compiled_memory,300,1,1,0.999999999961249,1
7,compiled_memory,301,1,1,0.9999999999935415,1
7,compiled_memory,302,1,1,0.9999999999989236,1
7,compiled_memory,303,1,1,0.9999999999998206,1
7,compiled_memory,304,1,1,0.9999999999999701,1
7,compiled_memory,305,1,1,0.9999997458462676,1
7,compiled_memory,306,1,1,0.9999999576410357,1
7,compiled_memory,307,1,1,0.7352664303023527,1
7,compiled_memory,308,1,1,0.943388629994543,1
7,compiled_memory,309,1,1,0.9900976153653501,1
7,compiled_memory,310,1,2,0.9999462297991523,0
7,compiled_memory,311,1,0,0.7795321815026591,0
7,compiled_memory,312,1,1,0.9900976153653501,1
7,compiled_memory,313,1,1,0.9983358701829497,1
7,compiled_memory,314,1,1,0.9997222598674617,1
7,compiled_memory,315,1,1,0.9999536992615993,1
7,compiled_memory,316,1,1,0.9999922829125109,1
7,compiled_memory,317,1,1,0.9999987138104804,1
7,compiled_memory,318,1,1,0.9999997856348504,1
7,compiled_memory,319,1,1,0.9999999642724687,1
7,compiled_memory,320,1,1,0.9999999940454113,1
7,compiled_memory,321,1,1,0.9999999990075685,1
7,compiled_memory,322,1,1,0.9999999998345948,1
7,compiled_memory,323,1,1,0.9999999999724325,1
7,compiled_memory,324,1,1,0.9999999999954055,1
7,compiled_memory,325,1,1,0.9999999999992343,1
7,compiled_memory,326,1,1,0.9999999999998723,1
7,compiled_memory,327,1,1,0.9999989151674037,1
7,compiled_memory,328,1,1,0.9999998191944038,1
7,compiled_memory,329,1,2,0.6057845718344047,0
7,compiled_memory,330,1,2,0.9021536420663537,0
7,compiled_memory,331,1,1,0.9999343599224907,1
7,compiled_memory,332,1,1,0.9999890593886297,1
7,compiled_memory,333,1,1,0.9999981765481469,1
7,compiled_memory,334,1,1,0.999999696090896,1
7,compiled_memory,335,1,1,0.9999999493484699,1
7,compiled_memory,336,1,1,0.999999991558078,1
7,compiled_memory,337,1,1,0.9330478995258441,1
7,compiled_memory,338,1,1,0.9881819470293932,1
7,compiled_memory,339,1,1,0.9980107334570848,1
7,compiled_memory,340,1,1,0.9996679050550449,1
7,compiled_memory,341,1,0,0.9831266116992744,0
7,compiled_memory,342,1,2,0.9790126611504976,0
7,compiled_memory,343,1,1,0.9996679050550449,1
7,compiled_memory,344,1,1,0.9999446355206211,1
7,compiled_memory,345,1,1,0.9999907721610248,1
7,compiled_memory,346,1,1,0.9999984620150105,1
7,compiled_memory,347,1,1,0.9999997436688399,1
7,compiled_memory,348,1,1,0.9999999572781308,1
7,compiled_memory,349,1,1,0.7336025686311084,1
7,compiled_memory,350,1,1,0.9429312985375574,1
7,compiled_memory,351,1,1,0.990013625222187,1
7,compiled_memory,352,1,1,0.9983216369012669,1
7,compiled_memory,353,1,1,0.9997198810324291,1
7,compiled_memory,354,1,1,0.9999533026047165,1
7,compiled_memory,355,1,1,0.9999922167979067,1
7,compiled_memory,356,1,1,0.9999987027912375,1
7,compiled_memory,357,1,1,0.9999997837983059,1
7,compiled_memory,358,1,1,0.9999999639663778,1
7,compiled_memory,359,1,1,0.7655292588429135,1
7,compiled_memory,360,1,1,0.9514316652738053,1
7,compiled_memory,361,1,1,0.9915638354943721,1
7,compiled_memory,362,1,1,0.9985840180350677,1
7,compiled_memory,363,1,1,0.9997637242039563,1
7,compiled_memory,364,1,1,0.9999606129454863,1
7,compiled_memory,365,1,1,0.9999934352754435,1
7,compiled_memory,366,1,1,0.999998905873255,1
7,compiled_memory,367,1,1,0.9999998176453763,1
7,compiled_memory,368,1,1,0.9999999696075581,1
7,compiled_memory,369,1,1,0.9999999949345929,1
7,compiled_memory,370,1,1,0.9999999991557654,1
7,compiled_memory,371,1,1,0.9999999998592943,1
7,compiled_memory,372,1,1,0.9999999999765491,1
7,compiled_memory,373,1,1,0.9999999999960916,1
7,compiled_memory,374,1,1,0.9999999999993486,1
7,compiled_memory,375,1,1,0.9999999999998914,1
7,compiled_memory,376,1,1,0.9999999999999819,1
7,compiled_memory,377,1,1,0.999999999999997,1
7,compiled_memory,378,1,1,0.9999999999999996,1
7,compiled_memory,379,1,1,0.9999999999999999,1
7,compiled_memory,380,1,1,1.0,1
7,compiled_memory,381,1,1,1.0,1
7,compiled_memory,382,1,1,0.9999999999802204,1
7,compiled_memory,383,1,1,0.9999999999967034,1
7,compiled_memory,384,1,1,0.9999999999994506,1
7,compiled_memory,385,1,1,0.9999999999999085,1
7,compiled_memory,386,1,1,0.9999999999999848,1
7,compiled_memory,387,1,1,0.9999999999999974,1
7,compiled_memory,388,1,1,0.9999999999999997,1
7,compiled_memory,389,1,1,0.9999999999999999,1
7,compiled_memory,390,1,1,1.0,1
7,compiled_memory,391,1,1,0.9999999998999016,1
7,compiled_memory,392,1,1,0.9999999999833169,1
7,compiled_memory,393,1,1,0.9999999999972196,1
7,compiled_memory,394,1,1,0.9999999999995366,1
7,compiled_memory,395,1,1,0.9999999999999227,1
7,compiled_memory,396,1,1,0.9999999999999871,1
7,compiled_memory,397,1,1,0.9999999999999979,1
7,compiled_memory,398,1,1,0.9999999999999997,1
7,compiled_memory,399,1,1,1.0,1
7,compiled_memory,400,1,1,1.0,1
7,compiled_memory,401,1,1,1.0,1
7,compiled_memory,402,1,1,1.0,1
7,compiled_memory,403,1,1,1.0,1
7,compiled_memory,404,1,1,1.0,1
7,compiled_memory,405,1,1,1.0,1
7,compiled_memory,406,1,1,1.0,1
7,compiled_memory,407,1,1,1.0,1
7,compiled_memory,408,1,1,1.0,1
7,compiled_memory,409,1,1,1.0,1
7,compiled_memory,410,1,1,1.0,1
7,compiled_memory,411,1,1,1.0,1
7,compiled_memory,412,1,1,1.0,1
7,compiled_memory,413,1,1,1.0,1
7,compiled_memory,414,1,1,1.0,1
7,compiled_memory,415,1,1,1.0,1
7,compiled_memory,416,1,1,0.9999999999999909,1
7,compiled_memory,417,1,1,0.9999999999999986,1
7,compiled_memory,418,1,1,0.9999999999999998,1
7,compiled_memory,419,1,1,0.9999999978377658,1
7,compiled_memory,420,1,1,0.9999999996396276,1
7,compiled_memory,421,1,1,0.9999999999399379,1
7,compiled_memory,422,1,1,0.9999999999899897,1
7,compiled_memory,423,1,1,0.9999999999983316,1
7,compiled_memory,424,1,1,0.999999999999722,1
7,compiled_memory,425,1,1,0.9999999999999537,1
7,compiled_memory,426,1,1,0.9999999999999922,1
7,compiled_memory,427,1,1,0.9999999999999988,1
7,compiled_memory,428,1,1,0.9999999999999998,1
7,compiled_memory,429,1,1,1.0,1
7,compiled_memory,430,1,1,1.0,1
7,compiled_memory,431,1,1,1.0,1
7,compiled_memory,432,1,1,1.0,1
7,compiled_memory,433,1,1,1.0,1
7,compiled_memory,434,1,1,1.0,1
7,compiled_memory,435,1,1,1.0,1
7,compiled_memory,436,1,1,1.0,1
7,compiled_memory,437,1,1,1.0,1
7,compiled_memory,438,1,1,1.0,1
7,compiled_memory,439,1,1,1.0,1
7,compiled_memory,440,1,1,1.0,1
7,compiled_memory,441,1,1,1.0,1
7,compiled_memory,442,1,1,1.0,1
7,compiled_memory,443,1,1,1.0,1
7,compiled_memory,444,1,1,1.0,1
7,compiled_memory,445,1,1,1.0,1
7,compiled_memory,446,1,1,1.0,1
7,compiled_memory,447,1,1,1.0,1
7,compiled_memory,448,1,1,1.0,1
7,compiled_memory,449,1,1,1.0,1
7,compiled_memory,450,1,1,1.0,1
7,compiled_memory,451,1,1,1.0,1
7,compiled_memory,452,1,1,1.0,1
7,compiled_memory,453,1,1,1.0,1
7,compiled_memory,454,1,1,1.0,1
7,compiled_memory,455,1,1,1.0,1
7,compiled_memory,456,1,1,1.0,1
7,compiled_memory,457,1,1,1.0,1
7,compiled_memory,458,1,1,1.0,1
7,compiled_memory,459,1,1,1.0,1
7,compiled_memory,460,1,1,1.0,1
7,compiled_memory,461,1,1,1.0,1
7,compiled_memory,462,1,1,1.0,1
7,compiled_memory,463,1,1,1.0,1
7,compiled_memory,464,1,1,1.0,1
7,compiled_memory,465,1,1,1.0,1
7,compiled_memory,466,1,1,1.0,1
7,compiled_memory,467,1,1,1.0,1
7,compiled_memory,468,1,1,1.0,1
7,compiled_memory,469,1,1,1.0,1
7,compiled_memory,470,1,1,1.0,1
7,compiled_memory,471,1,1,1.0,1
7,compiled_memory,472,1,1,1.0,1
7,compiled_memory,473,1,1,1.0,1
7,compiled_memory,474,1,1,1.0,1
7,compiled_memory,475,1,1,1.0,1
7,compiled_memory,476,1,1,1.0,1
7,compiled_memory,477,1,1,1.0,1
7,compiled_memory,478,1,1,1.0,1
7,compiled_memory,479,1,1,1.0,1
8,explicit_state,0,0,0,0.6625000000000001,1
8,explicit_state,1,0,1,0.38969842367256635,0
8,explicit_state,2,0,1,0.7032810587223283,0
8,explicit_state,3,0,2,0.4237058227958504,0
8,explicit_state,4,0,2,0.7254418263063187,0
8,explicit_state,5,0,0,0.39322089233376245,1
8,explicit_state,6,0,1,0.49958566657290415,0
8,explicit_state,7,0,2,0.6286742367303095,0
8,explicit_state,8,0,0,0.46666802570258803,1
8,explicit_state,9,0,0,0.7513341195346415,1
8,explicit_state,10,0,0,0.8861149359611636,1
8,explicit_state,11,0,0,0.9371266068546593,1
8,explicit_state,12,0,0,0.9551750796005661,1
8,explicit_state,13,0,0,0.9614245328003834,1
8,explicit_state,14,0,0,0.9635729376428546,1
8,explicit_state,15,0,0,0.9643097022758625,1
8,explicit_state,16,0,0,0.9645621543897513,1
8,explicit_state,17,0,0,0.9646486323152293,1
8,explicit_state,18,0,0,0.9646782525886393,1
8,explicit_state,19,0,0,0.6313916150757901,1
8,explicit_state,20,0,0,0.8351710527892717,1
8,explicit_state,21,0,0,0.9184683493979295,1
8,explicit_state,22,0,0,0.9486417615156577,1
8,explicit_state,23,0,0,0.578859515321673,1
8,explicit_state,24,0,0,0.8105643462251545,1
8,explicit_state,25,0,0,0.9092008650070448,1
8,explicit_state,26,0,0,0.9453680690599372,1
8,explicit_state,27,0,0,0.9580371436749364,1
8,explicit_state,28,0,0,0.962409411887806,1
8,explicit_state,29,0,0,0.9639108016022594,1
8,explicit_state,30,0,0,0.9644254845633213,1
8,explicit_state,31,0,0,0.9646018173839719,1
8,explicit_state,32,0,0,0.6311184318633862,1
8,explicit_state,33,0,0,0.8350472284815122,1
8,explicit_state,34,0,0,0.9184221509249084,1
8,explicit_state,35,0,0,0.9486254900329238,1
8,explicit_state,36,0,0,0.5788106726178712,1
8,explicit_state,37,0,0,0.8105406732481217,1
8,explicit_state,38,0,0,0.9091918631442905,1
8,explicit_state,39,0,0,0.4804246393385884,1
8,explicit_state,40,0,0,0.7591946786807184,1
8,explicit_state,41,0,0,0.88924702420625,1
8,explicit_state,42,0,0,0.9382521629863455,1
8,explicit_state,43,0,0,0.9555668013209405,1
8,explicit_state,44,0,0,0.9615594277625624,1
8,explicit_state,45,0,0,0.9636192249285729,1
8,explicit_state,46,0,0,0.9643255657589792,1
8,explicit_state,47,0,0,0.9645675888252738,1
8,explicit_state,48,0,0,0.9646504937524317,1
8,explicit_state,49,0,0,0.9646788901487358,1
8,explicit_state,50,0,0,0.9646886161019982,1
8,explicit_state,51,0,0,0.6314286731968646,1
8,explicit_state,52,0,0,0.8351878468056664,1
8,explicit_state,53,0,0,0.9184746148622762,1
8,explicit_state,54,0,0,0.9486439682271582,1
8,explicit_state,55,0,0,0.9591708513353095,1
8,explicit_state,56,0,0,0.962799081932072,1
8,explicit_state,57,0,0,0.9640444251547637,1
8,explicit_state,58,0,0,0.9644712696604184,1
8,explicit_state,59,0,0,0.6306524001384396,1
8,explicit_state,60,0,0,0.8348358991181968,1
8,explicit_state,61,0,0,0.9183432946163493,1
8,explicit_state,62,0,0,0.948597715091856,1
8,explicit_state,63,0,0,0.9591548596907674,1
8,explicit_state,64,0,0,0.9627935871881875,1
8,explicit_state,65,0,0,0.9640425411363146,1
8,explicit_state,66,0,0,0.9644706241403328,1
8,explicit_state,67,0,0,0.9646172799190088,1
8,explicit_state,68,0,0,0.9646675139893715,1
8,explicit_state,69,0,0,0.9646847197114081,1
8,explicit_state,70,0,0,0.9646906127460098,1
8,explicit_state,71,0,0,0.9646926311225407,1
8,explicit_state,72,0,0,0.9646933224190973,1
8,explicit_state,73,0,0,0.9646935591888718,1
8,explicit_state,74,0,0,0.9646936402827389,1
8,explicit_state,75,0,0,0.6314466403763848,1
8,explicit_state,76,0,0,0.8351959889120151,1
8,explicit_state,77,0,0,0.9184776524678335,1
8,explicit_state,78,0,0,0.9486450380759367,1
8,explicit_state,79,0,0,0.959171221221593,1
8,explicit_state,80,0,0,0.9627992090247355,1
8,explicit_state,81,0,0,0.9640444687317783,1
8,explicit_state,82,0,0,0.9644712845911757,1
8,explicit_state,83,0,0,0.9646175061530604,1
8,explicit_state,84,0,0,0.9646675914781416,1
8,explicit_state,85,0,0,0.9646847462517799,1
8,explicit_state,86,0,0,0.9646906218361574,1
8,explicit_state,87,0,0,0.9646926342359297,1
8,explicit_state,88,0,0,0.9646933234854365,1
8,explicit_state,89,0,0,0.964693559554094,1
8,explicit_state,90,0,0,0.9646936404078279,1
8,explicit_state,91,0,0,0.9646936681003041,1
8,explicit_state,92,0,0,0.9646936775850017,1
8,explicit_state,93,0,0,0.9646936808335189,1
8,explicit_state,94,0,0,0.964693681946139,1
8,explicit_state,95,0,0,0.9646936823272123,1
8,explicit_state,96,0,0,0.9646936824577301,1
8,explicit_state,97,0,0,0.9646936825024327,1
8,explicit_state,98,0,0,0.6314467913643499,1
8,explicit_state,99,0,0,0.8351960573338133,1
8,explicit_state,100,0,0,0.9184776779941265,1
8,explicit_state,101,0,0,0.9486450470663228,1
8,explicit_state,102,0,0,0.9591712243299011,1
8,explicit_state,103,0,0,0.9627992100927478,1
8,explicit_state,104,0,0,0.9640444690979739,1
8,explicit_state,105,0,0,0.9644712847166451,1
8,explicit_state,106,0,0,0.6306524538463196,1
8,explicit_state,107,0,0,0.8348359234796818,1
8,explicit_state,108,0,0,0.9183433037074187,1
8,explicit_state,109,0,0,0.9485977182940121,1
8,explicit_state,110,0,0,0.959154860797902,1
8,explicit_state,111,0,0,0.9627935875686018,1
8,explicit_state,112,0,0,0.6247247013745183,1
8,explicit_state,113,0,0,0.8321375073273563,1
8,explicit_state,114,0,0,0.358877692566057,1
8,explicit_state,115,0,0,0.6816805013375695,1
8,explicit_state,116,0,0,0.857314138946265,1
8,explicit_state,117,0,0,0.3917071843561174,1
8,explicit_state,118,0,0,0.704636133770841,1
8,explicit_state,119,0,0,0.8670263628777641,1
8,explicit_state,120,0,0,0.930214465318972,1
8,explicit_state,121,0,0,0.9527635566270233,1
8,explicit_state,122,0,0,0.9605934051441571,1
8,explicit_state,123,0,0,0.9632876680249323,1
8,explicit_state,124,0,0,0.964211925892643,1
8,explicit_state,125,0,0,0.9645286575297661,1
8,explicit_state,126,0,0,0.9646371586302271,1
8,explicit_state,127,0,0,0.964674322726363,1
8,explicit_state,128,0,0,0.9646870517404197,1
8,explicit_state,129,0,0,0.9646914114715861,1
8,explicit_state,130,0,0,0.9646929046871736,1
8,explicit_state,131,0,0,0.9646934161152739,1
8,explicit_state,132,0,0,0.9646935912799003,1
8,explicit_state,133,0,0,0.9646936512739451,1
8,explicit_state,134,0,0,0.9646936718219589,1
8,explicit_state,135,0,0,0.9646936788596717,1
8,explicit_state,136,0,0,0.9646936812700945,1
8,explicit_state,137,0,0,0.9646936820956664,1
8,explicit_state,138,0,0,0.9646936823784256,1
8,explicit_state,139,0,0,0.9646936824752709,1
8,explicit_state,140,0,0,0.9646936825084405,1
8,explicit_state,141,0,0,0.964693682519801,1
8,explicit_state,142,0,0,0.964693682523692,1
8,explicit_state,143,0,0,0.9646936825250247,1
8,explicit_state,144,0,0,0.9646936825254812,1
8,explicit_state,145,0,0,0.631446791446777,1
8,explicit_state,146,0,0,0.8351960573711659,1
8,explicit_state,147,0,0,0.9184776780080617,1
8,explicit_state,148,0,0,0.9486450470712309,1
8,explicit_state,149,0,0,0.959171224331598,1
8,explicit_state,150,0,0,0.9627992100933309,1
8,explicit_state,151,0,0,0.9640444690981739,1
8,explicit_state,152,0,0,0.9644712847167136,1
8,explicit_state,153,0,0,0.9646175061960628,1
8,explicit_state,154,0,0,0.9646675914928706,1
8,explicit_state,155,0,0,0.9646847462568245,1
8,explicit_state,156,0,0,0.6314148347891069,1
8,explicit_state,157,0,0,0.835181575596879,1
8,explicit_state,158,0,0,0.3625800817398538,1
8,explicit_state,159,0,1,0.44865697192877807,0
8,explicit_state,160,0,2,0.6729582838884838,0
8,explicit_state,161,0,0,0.45171901960481836,1
8,explicit_state,162,0,0,0.7425657843893396,1
8,explicit_state,163,0,1,0.3895558388642384,0
8,explicit_state,164,0,2,0.4859944474165525,0
8,explicit_state,165,0,0,0.6390920858643796,1
8,explicit_state,166,0,0,0.8386448839777625,1
8,explicit_state,167,0,0,0.9197626733432017,1
8,explicit_state,168,0,0,0.9490974398353097,1
8,explicit_state,169,0,0,0.5802307024838073,1
8,explicit_state,170,0,0,0.8112282884736695,1
8,explicit_state,171,0,0,0.9094532660618546,1
8,explicit_state,172,0,0,0.9454574863635008,1
8,explicit_state,173,0,0,0.9580681182866162,1
8,explicit_state,174,0,0,0.9624200616917039,1
8,explicit_state,175,0,0,0.6234202246924215,1
8,explicit_state,176,0,0,0.8315410777703581,1
8,explicit_state,177,0,0,0.9171122203595841,1
8,explicit_state,178,0,0,0.9481639233865712,1
8,explicit_state,179,0,0,0.9590048582990943,1
8,explicit_state,180,0,0,0.9627420440767758,1
8,explicit_state,181,0,0,0.964024867923914,1
8,explicit_state,182,0,0,0.6290640708480271,1
8,explicit_state,183,0,0,0.8341147570501346,1
8,explicit_state,184,0,0,0.9180741099898391,1
8,explicit_state,185,0,0,0.9485028918444361,1
8,explicit_state,186,0,0,0.9591220739485983,1
8,explicit_state,187,0,0,0.9627823218166146,1
8,explicit_state,188,0,0,0.9640386784866141,1
8,explicit_state,189,0,0,0.9644693006808398,1
8,explicit_state,190,0,0,0.9646168265744823,1
8,explicit_state,191,0,0,0.9646673587116118,1
8,explicit_state,192,0,0,0.964684666527834,1
8,explicit_state,193,0,0,0.9646905945304945,1
8,explicit_state,194,0,0,0.9646926248836996,1
8,explicit_state,195,0,0,0.9646933202822874,1
8,explicit_state,196,0,0,0.9646935584570124,1
8,explicit_state,197,0,0,0.9646936400320765,1
8,explicit_state,198,0,0,0.9646936679716088,1
8,explicit_state,199,0,0,0.9646936775409234,1
8,explicit_state,200,0,0,0.9646936808184221,1
